geneID,baseMean,mean_broth,mean_plate,log2FC_shrunk,log2FoldChange,lfcSE,stat,pvalue,padj,eggNOG_OGs,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
J2S48_RS13055,737.0696962,1047.287513,271.7429714,-1.576887249,-1.94521177,0.714269857,-2.723356939,0.00646222,0.01873879,"COG1587@1|root,COG1587@2|Bacteria,2GMJZ@201174|Actinobacteria,4F4Y0@85017|Promicromonosporaceae",H,Uroporphyrinogen-III synthase HemD,hemD,-,4.2.1.75,ko:K01719,"ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120",M00121,R03165,RC01861,"ko00000,ko00001,ko00002,ko01000",-,-,-,HEM4
J2S48_RS08490,1269.627444,1642.928399,709.6760106,-1.078323992,-1.213707147,0.447752435,-2.71066565,0.00671483,0.019388929,"COG1695@1|root,COG1695@2|Bacteria,2GMKD@201174|Actinobacteria,4F5GM@85017|Promicromonosporaceae",K,Transcriptional regulator PadR-like family,-,-,-,-,-,-,-,-,-,-,-,-,PadR
J2S48_RS09920,413.6053701,560.3771724,193.4476666,-1.304800506,-1.537440248,0.567404937,-2.709599704,0.006736445,0.019434901,"2ARN2@1|root,31GYR@2|Bacteria,2HKP3@201174|Actinobacteria,4F51P@85017|Promicromonosporaceae",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J2S48_RS25065,13670.56231,17552.62277,7847.471627,-1.032303674,-1.161669675,0.429350563,-2.705643771,0.006817213,0.019634724,"COG0057@1|root,COG0057@2|Bacteria,2GJK4@201174|Actinobacteria,4F3M1@85017|Promicromonosporaceae",C,Belongs to the glyceraldehyde-3-phosphate dehydrogenase family,gap,"GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0008150,GO:0008152,GO:0016491,GO:0016620,GO:0016903,GO:0036094,GO:0043891,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0097159,GO:1901265,GO:1901363",1.2.1.12,ko:K00134,"ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010","M00001,M00002,M00003,M00165,M00166,M00308,M00552",R01061,RC00149,"ko00000,ko00001,ko00002,ko01000,ko04131,ko04147",-,-,-,"Gp_dh_C,Gp_dh_N"
J2S48_RS25385,1944.257154,2602.059234,957.5540352,-1.236052349,-1.440046797,0.532528338,-2.704169326,0.006847539,0.019705438,"COG3396@1|root,COG3396@2|Bacteria,2GJIU@201174|Actinobacteria,4F8G5@85019|Brevibacteriaceae",S,Phenylacetic acid catabolic protein,paaI,-,1.14.13.149,ko:K02611,"ko00360,ko01120,map00360,map01120",-,R09838,RC02690,"ko00000,ko00001,ko01000",-,-,-,PaaA_PaaC
J2S48_RS10330,122.6511811,189.0720385,23.01989491,-2.137687288,-3.028148453,1.123857509,-2.694423828,0.007051044,0.020175633,"COG0098@1|root,COG0098@2|Bacteria,2GJW8@201174|Actinobacteria,4F3RI@85017|Promicromonosporaceae",J,Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body,rpsE,"GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02988,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_S5,Ribosomal_S5_C"
J2S48_RS02070,193.8488024,264.1755848,88.35862866,-1.33176646,-1.575085376,0.585131486,-2.691848606,0.007105719,0.02029441,,,,,,,,,,,,,,,,
J2S48_RS23520,487.4965318,642.3961511,255.1471029,-1.162025544,-1.334793025,0.496124562,-2.690439314,0.007135801,0.020363286,"COG1200@1|root,COG1200@2|Bacteria,2IHRX@201174|Actinobacteria,4F4NX@85017|Promicromonosporaceae",KL,"Nucleic acid binding, OB-fold, tRNA",-,-,-,-,-,-,-,-,-,-,-,-,-
J2S48_RS13735,27.95468608,45.22184884,2.053941937,-2.23453203,-4.472325303,1.671261231,-2.6760181,0.007450262,0.021189787,"COG1175@1|root,COG1175@2|Bacteria,2IAJS@201174|Actinobacteria,4F57S@85017|Promicromonosporaceae",G,Binding-protein-dependent transport system inner membrane component,-,-,-,ko:K02025,-,M00207,-,-,"ko00000,ko00002,ko02000",3.A.1.1,-,-,BPD_transp_1
J2S48_RS21280,2420.732012,3327.622032,1060.396983,-1.373854614,-1.648792368,0.617363073,-2.670701311,0.007569297,0.021474655,,,,,,,,,,,,,,,,
J2S48_RS06375,13.07201481,21.43413806,0.528829935,-1.363840661,-5.321291161,2.00747073,-2.650744084,0.008031467,0.022672785,"COG0642@1|root,COG2205@2|Bacteria,2GM17@201174|Actinobacteria",T,Histidine kinase,-,-,2.7.13.3,ko:K07653,"ko02020,map02020",M00460,-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022",-,-,-,"HAMP,HATPase_c,HisKA"
J2S48_RS19455,1391.136441,1776.944724,812.424018,-1.004681442,-1.125882039,0.426750432,-2.638268072,0.008333068,0.023350378,"COG1414@1|root,COG1414@2|Bacteria,2GKB0@201174|Actinobacteria,4F35Q@85017|Promicromonosporaceae",K,helix_turn_helix isocitrate lyase regulation,ltbR,-,-,-,-,-,-,-,-,-,-,-,"HTH_IclR,IclR"
J2S48_RS04105,467.7288647,632.1283486,221.1296388,-1.28105579,-1.520832073,0.581621194,-2.614815432,0.008927568,0.024860992,"2CA5R@1|root,2Z81H@2|Bacteria,2GM6V@201174|Actinobacteria,1WB6I@1268|Micrococcaceae",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J2S48_RS20850,615.6999657,824.4136037,302.6295087,-1.232863844,-1.449658211,0.554526476,-2.614227227,0.008942954,0.024875551,"COG1120@1|root,COG1120@2|Bacteria,2GJ49@201174|Actinobacteria,4F3QI@85017|Promicromonosporaceae",HP,ATPases associated with a variety of cellular activities,-,-,3.6.3.34,ko:K02013,"ko02010,map02010",M00240,-,-,"ko00000,ko00001,ko00002,ko01000,ko02000",3.A.1.14,-,-,ABC_tran
J2S48_RS05110,397.0530969,531.0062271,196.1234018,-1.222913427,-1.441254435,0.552130798,-2.610349649,0.009044972,0.025118381,"COG0667@1|root,COG0667@2|Bacteria,2GMNA@201174|Actinobacteria,4F42P@85017|Promicromonosporaceae",C,Aldo/keto reductase family,-,-,1.1.1.91,ko:K05882,-,-,-,-,"ko00000,ko01000",-,-,-,Aldo_ket_red
J2S48_RS16510,2849.81494,3705.718104,1565.960193,-1.082948199,-1.241086868,0.47584235,-2.608189179,0.009102263,0.025256931,"COG0515@1|root,COG0515@2|Bacteria,2GIV0@201174|Actinobacteria,4F43I@85017|Promicromonosporaceae",KLT,Protein kinase domain,-,-,-,-,-,-,-,-,-,-,-,-,Pkinase
J2S48_RS17090,768.8684447,1059.765052,332.5235339,-1.3765951,-1.673792788,0.642239438,-2.606181885,0.009155783,0.025364194,"2C9IE@1|root,31AT3@2|Bacteria,2IM6M@201174|Actinobacteria,4F5M5@85017|Promicromonosporaceae",S,Domain of unknown function (DUF4383),-,-,-,-,-,-,-,-,-,-,-,-,DUF4383
J2S48_RS07385,31.18086211,50.04951969,2.87787574,-2.081427891,-4.133031233,1.590707184,-2.598235097,0.009370431,0.025895775,"COG3275@1|root,COG3275@2|Bacteria,2GJD4@201174|Actinobacteria,4F5KZ@85017|Promicromonosporaceae",T,Histidine kinase,-,-,2.7.13.3,"ko:K02478,ko:K07704","ko02020,map02020",M00492,-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022",-,-,-,"GAF_3,HATPase_c,His_kinase"
J2S48_RS11620,177.5334042,260.834562,52.58166758,-1.736746514,-2.308163434,0.890030475,-2.593353261,0.009504509,0.026181508,"COG4954@1|root,COG4954@2|Bacteria,2IFBK@201174|Actinobacteria,4F5N8@85017|Promicromonosporaceae",S,Protein of unknown function (DUF2000),-,-,-,-,-,-,-,-,-,-,-,-,DUF2000
J2S48_RS10375,75760.47647,101090.8535,37764.91094,-1.220756548,-1.42058172,0.551405515,-2.576292189,0.009986622,0.027398987,"COG0255@1|root,COG0255@2|Bacteria,2IQ6V@201174|Actinobacteria,4F4T2@85017|Promicromonosporaceae",J,Belongs to the universal ribosomal protein uL29 family,rpmC,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0008150,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904",-,ko:K02904,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L29
J2S48_RS13630,142.8923273,206.2157813,47.90714625,-1.618842955,-2.108894946,0.821914782,-2.565831631,0.010292878,0.028126174,,,,,,,,,,,,,,,,
J2S48_RS10355,32960.68528,44868.20513,15099.4055,-1.290505865,-1.57129608,0.612626811,-2.564850335,0.010322032,0.028183276,"COG0094@1|root,COG0094@2|Bacteria,2GJW7@201174|Actinobacteria,4F3GQ@85017|Promicromonosporaceae",J,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits",rplE,"GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02931,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L5,Ribosomal_L5_C"
J2S48_RS21080,84.41347868,128.6965365,17.98889191,-1.943201469,-2.832250405,1.106224081,-2.560286341,0.010458595,0.028442379,"COG0583@1|root,COG0583@2|Bacteria,2I9HH@201174|Actinobacteria",K,transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-,-,"HTH_1,LysR_substrate"
J2S48_RS08870,465.864332,629.2885578,220.7279933,-1.264000606,-1.514133137,0.593985432,-2.549108203,0.010799879,0.029300466,"COG4977@1|root,COG4977@2|Bacteria,2GNHD@201174|Actinobacteria",K,Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain,-,-,-,-,-,-,-,-,-,-,-,-,"DJ-1_PfpI,HTH_18"
J2S48_RS10335,9612.711604,12703.91731,4975.903045,-1.154679399,-1.352635094,0.532693706,-2.539236109,0.011109482,0.030068725,"COG0256@1|root,COG0256@2|Bacteria,2IKTX@201174|Actinobacteria,4F4HX@85017|Promicromonosporaceae",J,"This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance",rplR,"GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0008097,GO:0008150,GO:0015934,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0097159,GO:1901363,GO:1990904",-,ko:K02881,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L18p
J2S48_RS18355,23848.6727,31436.01721,12467.65593,-1.135428812,-1.334390143,0.525958473,-2.537063685,0.011178662,0.030184155,"COG0636@1|root,COG0636@2|Bacteria,2GQI6@201174|Actinobacteria,4F4WN@85017|Promicromonosporaceae",C,"F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation",atpE,"GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600",-,ko:K02110,"ko00190,ko00195,ko01100,map00190,map00195,map01100",M00157,-,-,"ko00000,ko00001,ko00002,ko00194",3.A.2.1,-,-,ATP-synt_C
J2S48_RS12430,73966.33594,100722.6534,33831.85982,-1.288130792,-1.573904613,0.621428672,-2.532719657,0.011318143,0.030488416,"COG0316@1|root,COG0316@2|Bacteria,2GQHD@201174|Actinobacteria,4F4VA@85017|Promicromonosporaceae",S,Iron-sulphur cluster biosynthesis,-,-,-,-,-,-,-,-,-,-,-,-,Fe-S_biosyn
J2S48_RS07925,20.91555183,33.80159317,1.586489804,-1.507311083,-4.390134363,1.733744589,-2.532169035,0.011335933,0.030512255,,,,,,,,,,,,,,,,
J2S48_RS09885,23.09184886,37.23201898,1.881593673,-1.577087366,-4.273063332,1.693148068,-2.523738717,0.011611419,0.031155483,"COG0175@1|root,COG0175@2|Bacteria,2GJ3Z@201174|Actinobacteria,4F3E1@85017|Promicromonosporaceae",EH,Belongs to the PAPS reductase family. CysH subfamily,cysH,"GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004604,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006563,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016667,GO:0016671,GO:0019344,GO:0019752,GO:0040007,GO:0043436,GO:0043866,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","1.8.4.10,1.8.4.8",ko:K00390,"ko00920,ko01100,ko01120,map00920,map01100,map01120",M00176,R02021,"RC00007,RC02862","ko00000,ko00001,ko00002,ko01000",-,-,iNJ661.Rv2392,PAPS_reduct
J2S48_RS08925,107.6477007,161.3119351,27.15134907,-1.807661822,-2.576256742,1.027383849,-2.507589295,0.012155786,0.032311292,,,,,,,,,,,,,,,,
J2S48_RS01370,594.4596778,854.1341007,204.9480434,-1.566113425,-2.061953104,0.8228912,-2.505742076,0.012219472,0.032455298,"COG1403@1|root,COG1403@2|Bacteria,2GP2N@201174|Actinobacteria,4F4BM@85017|Promicromonosporaceae",V,HNH nucleases,-,"GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0016020,GO:0030312,GO:0044464,GO:0071944",-,-,-,-,-,-,-,-,-,-,"DUF222,HNH"
J2S48_RS23545,659.9639184,852.0213602,371.8777557,-1.039721345,-1.193066626,0.476825914,-2.502101061,0.012345868,0.032689253,"COG2265@1|root,COG2265@2|Bacteria,2GIR3@201174|Actinobacteria,4F3V2@85017|Promicromonosporaceae",J,Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family,rumA,-,2.1.1.190,ko:K03215,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,"TRAM,tRNA_U5-meth_tr"
J2S48_RS17280,989.6216541,1280.425517,553.4158602,-1.048774569,-1.207011168,0.484873934,-2.489329874,0.012798415,0.03362663,"COG1947@1|root,COG1947@2|Bacteria,2GKXD@201174|Actinobacteria,4F3UP@85017|Promicromonosporaceae",I,Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol,ispE,"GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0040007,GO:0044237,GO:0050515",2.7.1.148,ko:K00919,"ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130",M00096,R05634,"RC00002,RC01439","ko00000,ko00001,ko00002,ko01000",-,-,-,"GHMP_kinases_C,GHMP_kinases_N"
J2S48_RS25350,16.13544726,25.84839174,1.566030537,-1.85456514,-4.003890946,1.614305661,-2.48025578,0.013128817,0.034468193,"COG0508@1|root,COG0508@2|Bacteria,2GM0D@201174|Actinobacteria,4D9KJ@85008|Micromonosporales",C,"Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes",-,-,2.3.1.12,ko:K00627,"ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200",M00307,"R00209,R02569","RC00004,RC02742,RC02857","br01601,ko00000,ko00001,ko00002,ko01000",-,-,-,"2-oxoacid_dh,Biotin_lipoyl,E3_binding"
J2S48_RS10340,19796.69773,27165.68951,8743.21006,-1.327271608,-1.63569479,0.65962828,-2.479722048,0.013148483,0.034493293,"COG0097@1|root,COG0097@2|Bacteria,2GK35@201174|Actinobacteria,4F3RV@85017|Promicromonosporaceae",J,"This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center",rplF,"GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02933,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L6
J2S48_RS16615,209.0695691,289.5923047,88.28546572,-1.374692619,-1.724083581,0.698585855,-2.467962339,0.013588462,0.035511041,"COG0451@1|root,COG0451@2|Bacteria,2GNH5@201174|Actinobacteria",GM,NAD-dependent epimerase dehydratase,-,-,-,-,-,-,-,-,-,-,-,-,Epimerase
J2S48_RS21680,130.4678315,184.7990338,48.97102815,-1.478191426,-1.916729156,0.778147079,-2.463196494,0.013770443,0.035849367,"COG3022@1|root,COG3022@2|Bacteria,2GJPM@201174|Actinobacteria,4F3MB@85017|Promicromonosporaceae",S,Belongs to the UPF0246 family,-,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0033194,GO:0042221,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:1901700",-,ko:K09861,-,-,-,-,ko00000,-,-,-,H2O2_YaaD
J2S48_RS22785,1332.769288,1746.791681,711.7356992,-1.103658943,-1.293175616,0.525340897,-2.461593268,0.013832143,0.035982548,"COG4329@1|root,COG4329@2|Bacteria,2IIU1@201174|Actinobacteria",S,membrane,-,-,-,-,-,-,-,-,-,-,-,-,DUF2243
J2S48_RS02515,120.2535569,174.9978395,38.13713311,-1.611975638,-2.204558463,0.901826796,-2.444547525,0.014503397,0.037436824,"COG1131@1|root,COG1131@2|Bacteria,2GIY8@201174|Actinobacteria,4EHCG@85012|Streptosporangiales",V,"AAA domain, putative AbiEii toxin, Type IV TA system",-,-,-,ko:K01990,-,M00254,-,-,"ko00000,ko00002,ko02000",3.A.1,-,-,ABC_tran
J2S48_RS10435,13675.38192,18329.29126,6694.517913,-1.202879186,-1.453321485,0.594566612,-2.444337532,0.014511843,0.037436824,"COG0049@1|root,COG0049@2|Bacteria,2GMVW@201174|Actinobacteria,4F3WN@85017|Promicromonosporaceae",J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA",rpsG,"GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030312,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02992,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S7
J2S48_RS00430,286.340383,374.3508259,154.3247187,-1.090651576,-1.273785311,0.52221647,-2.439190227,0.014720217,0.037888462,"COG3502@1|root,COG3502@2|Bacteria,2H2JJ@201174|Actinobacteria,4F3PF@85017|Promicromonosporaceae",S,Protein of unknown function (DUF3866),-,-,-,-,-,-,-,-,-,-,-,-,DUF3866
J2S48_RS19100,953.1562734,1240.547321,522.0697025,-1.064678268,-1.246802537,0.513183721,-2.429544208,0.015117821,0.038824021,,,,,,,,,,,,,,,,
J2S48_RS21105,123.5178595,170.4110343,53.17809735,-1.337545319,-1.683656213,0.696013091,-2.419000784,0.015563207,0.039788183,,,,,,,,,,,,,,,,
J2S48_RS16635,88.61394508,140.3544869,11.00313229,-1.596581247,-3.679965311,1.525826508,-2.411784887,0.015874644,0.040493394,"COG3225@1|root,COG3225@2|Bacteria,2GMTX@201174|Actinobacteria,4F3F5@85017|Promicromonosporaceae",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J2S48_RS04115,151.8777729,202.5760319,75.83038436,-1.173008252,-1.415306255,0.587500238,-2.409030946,0.015994942,0.040739355,,,,,,,,,,,,,,,,
